appliance	-0.100567 -0.554786 -0.541195 -0.598141 0.246843 -0.113011 -0.323276 -0.240374 -0.782491 -0.419433 -0.356192 0.258414 -0.308239 -0.717765 -0.197131 -1.083198 0.123718 -0.441087 -0.422093 0.345191 -0.270106 -0.250588 -0.224083 0.258176 0.782305 -0.390438 -0.012016 -0.407676 -0.527670 0.796818 0.492260 0.264437 0.177932 -0.137481 -0.034315 -0.406621 0.049059 -0.092181 0.314988 0.041254 -0.002331 0.354452 0.136142 -0.263748 -0.282647 -0.083032 -0.307568 0.428509 -0.403996 -0.043904 
footwear	0.344576 -0.116500 -0.623260 -0.006865 0.299840 -0.325607 -0.520752 -0.009199 -0.377591 0.128829 -0.221455 1.003122 0.055568 -0.734936 0.679831 -1.060754 0.265597 0.176908 0.106808 0.115555 -0.099508 -0.274508 -0.477499 0.586756 -0.036739 0.009916 0.723153 -0.594972 -0.431648 0.428447 -0.041425 0.741940 0.432681 -0.392710 0.721142 -0.311877 -0.068670 -0.432625 0.362042 0.049175 0.050455 0.547427 -0.209861 -0.327598 -0.367477 -0.065427 -0.374058 -0.213233 -0.501833 0.173430 
cobra	-0.262496 0.173210 -0.265763 -0.639164 -0.005359 -0.564112 -0.446757 0.084079 0.041172 0.276131 0.001395 0.413240 0.067268 -1.046168 -0.691995 0.030791 -0.391513 0.055103 0.146390 -0.016463 -0.228449 0.275419 0.305886 -0.085408 0.195697 -0.085849 0.016049 0.193952 0.061609 0.309582 -0.072411 0.468144 -0.079112 0.103810 0.635908 0.402589 -0.062032 -0.268335 -0.310406 -0.349370 -0.974380 0.221857 -0.019284 0.513123 0.184775 0.201750 -0.179734 0.204378 -0.531076 0.444645 
snacks	0.697178 -0.130718 -1.088321 -0.325054 0.620284 0.206816 -0.643573 0.099057 -0.961053 -0.255264 -0.327850 0.519554 0.063792 -0.763901 -0.150717 -0.395223 -0.443994 0.330950 -0.104043 0.016611 -0.043331 0.563657 -0.309929 0.488144 0.112758 -0.143816 -0.064528 0.002465 -0.074333 0.706965 0.251595 0.030101 0.852419 -0.165475 0.372425 -0.170333 -0.157130 -0.719740 -0.159152 -0.187710 0.037764 -0.003238 -0.057325 -0.552163 0.111416 0.000285 0.330646 0.719457 0.165560 0.071254 
daisy	0.223436 0.036386 -0.472541 0.174391 0.318148 -0.344851 -0.008576 -0.134562 -0.244010 0.122262 -0.449241 0.027806 0.077706 -0.516494 -0.007190 -0.191181 -0.160113 -0.372137 -0.124229 0.577293 -1.271732 0.255408 0.090306 -0.027580 -0.090693 0.133568 0.144240 0.304626 0.210925 0.692064 -0.101001 0.431496 0.289393 -0.611650 0.313999 0.429944 0.120463 0.029708 -0.419291 -0.072467 -0.394823 0.464618 0.044785 0.083858 0.288865 0.164787 -0.129416 0.196222 -0.118480 0.182507 
flute	0.361508 0.160078 -0.516183 -0.603758 -0.246980 -0.365587 0.231193 0.214062 0.085369 -0.028162 -1.105881 -0.101312 0.000353 -0.476610 -0.122206 0.047702 -0.615018 0.972823 0.031727 -0.368067 -0.990454 0.608434 -0.712140 -0.190937 0.366160 0.425542 -0.305033 0.332337 0.148961 0.952547 0.150905 -0.010564 0.163935 -0.899796 0.348619 0.201562 0.121618 -0.179794 -0.337786 0.034394 -0.018423 -0.032872 0.020771 -0.337450 0.024590 -0.255875 -0.370857 -0.263059 -0.618580 -0.200975 
sweater	0.918818 -0.897836 -0.446445 0.127444 0.613402 -0.481028 -0.177799 0.137376 -0.405179 0.464142 -0.131300 0.322490 0.392665 -0.226765 -0.086260 -0.357629 0.046114 0.135833 -0.411966 0.120636 -0.691652 -0.490275 -0.784900 0.299480 0.198973 0.441846 0.379375 -0.288936 -0.294149 0.499753 0.167644 0.170046 0.934095 -0.509114 0.916025 -0.146488 -0.138990 -0.397290 -0.238071 -0.167425 -0.602294 -0.299434 -0.246775 -0.208184 0.494456 -0.139697 -0.548454 0.017720 -0.473367 0.361705 
librarian	0.199402 -0.425885 -0.143571 -0.142558 0.337728 -0.623397 0.240289 0.007661 -0.159186 -0.305018 -0.364750 0.297547 0.190078 -0.668573 0.105702 0.076941 -0.147300 0.284913 -0.382214 0.550117 -0.662802 -0.098690 0.071383 0.067238 0.356758 0.036874 0.022495 -0.011855 -0.020528 0.318974 0.080381 0.161829 0.528058 -0.300355 -0.490807 -0.085518 0.068549 0.392210 -0.792236 0.818362 -0.098263 -0.046177 -0.507773 -0.008724 0.477161 -0.112068 -0.244240 0.153393 -0.186096 -0.662556 
dime	0.292598 -0.862606 -0.594594 -0.502645 0.381303 -0.716059 0.044416 0.250570 0.179172 -0.303008 0.171944 0.622981 -0.088448 -0.257580 -0.270546 -0.300089 -0.211777 0.552385 -0.239723 0.059017 0.063521 -0.228275 -0.427559 -0.142702 0.176872 0.298781 -0.047119 0.236794 -0.097469 0.218403 0.242592 0.202572 0.276562 -0.139336 0.291862 -0.050840 0.435450 -0.083479 -0.458017 -0.301560 -0.101972 0.661501 0.277269 -0.068485 -0.062074 0.145142 0.254907 0.110940 0.114131 -0.207331 
spinach	0.323213 -0.202081 -1.219185 -0.520712 0.394447 0.395008 -0.933570 -0.375484 -0.535975 -0.836437 -0.608698 0.812344 -0.350713 0.344234 -0.260748 -0.101239 -0.290439 -0.077097 -0.246158 -0.332041 -1.042784 0.424092 -0.692369 0.157888 0.107986 -0.063138 0.249113 0.326764 0.503182 1.198673 -0.154705 0.308392 0.994636 -0.522898 0.820192 -0.051410 0.189640 -0.042479 0.071590 -0.282410 0.088438 -0.066411 -0.415359 -0.280729 0.541285 0.387378 0.354435 1.137324 -0.157824 0.104816 
mustang	0.327688 -0.655041 0.203288 -0.490751 0.100921 -0.799869 -0.198228 -0.201996 -0.145918 0.576529 -0.354277 0.531761 0.160877 -1.138145 -0.418911 -0.748480 -0.108286 -0.252061 -0.117896 0.096555 -0.239659 0.328777 -0.498151 -0.081394 0.144721 -0.274324 0.241822 0.536341 0.428540 0.169618 -0.207783 0.447709 0.143162 -0.303725 0.159862 0.079381 0.498660 -0.862795 -0.513285 -0.495468 -0.343458 0.227553 -0.062760 0.337320 0.071372 0.015125 -0.136936 -0.157257 -0.575281 0.770263 
carrot	0.322476 -0.206032 -0.990791 -0.496342 0.432573 0.100579 -0.486818 0.035262 -0.193991 -0.393025 -0.459444 0.848719 0.014942 0.207718 -0.292211 0.262796 -0.111811 -0.167034 -0.145040 0.026563 -0.877976 0.182634 -0.146435 -0.030978 0.211285 0.446280 0.032349 0.433587 0.167313 0.269682 0.026221 0.175820 0.739889 -0.144883 0.610710 0.087116 -0.043275 -0.056499 0.391194 -0.330567 -0.524969 -0.040856 0.131315 -0.208480 0.205068 0.557239 0.237198 0.415097 -0.227385 0.161253 
gorilla	0.252365 -0.024977 -0.575528 -0.289621 0.654310 -0.235009 -0.143270 -0.051543 -0.302864 0.351807 0.242592 0.301562 0.231278 -0.607656 0.115857 -0.024940 -0.243114 0.326301 0.321372 -0.034301 -0.439143 -0.204240 -0.005551 -0.191710 0.119450 0.097660 0.157888 0.379950 0.322742 0.818134 -0.189855 0.075494 0.344377 0.255618 0.668108 0.261879 -0.418186 0.299481 -0.608154 -0.155093 -0.983865 0.472604 0.158828 0.296995 0.528254 -0.335477 0.056484 -0.336173 -0.068951 0.239576 
spear	-0.103246 0.334327 -0.590840 -0.518558 0.430917 -0.424197 -0.096554 0.129774 0.212441 -0.036341 -0.431215 0.327148 0.415071 -0.437831 -0.338967 0.399604 0.118605 0.076334 -0.272507 -0.099191 -0.367282 0.030490 -0.032340 -0.269562 0.325167 0.199486 -0.170127 0.542997 0.041584 0.564934 0.059545 0.289603 0.067882 0.023746 0.946779 0.592509 -0.307010 -0.708451 -0.316419 0.134486 -0.394068 0.529522 -0.184909 0.031244 0.127345 -0.318186 0.038097 -0.423576 -0.449054 -0.110565 
ant	-0.063953 0.349873 -0.681432 -0.460336 0.337701 -0.365952 0.228075 -0.608609 -0.408657 -0.169262 -0.096828 0.183172 -0.312883 -0.453494 0.079597 0.236739 -0.199848 -0.339997 -0.029809 0.188399 -0.701783 0.269995 -0.012228 -0.200237 0.018925 0.156165 0.122094 -0.009174 0.151195 0.826378 -0.452277 -0.101028 0.092323 -0.306818 0.519182 0.497372 -0.410861 -0.024658 -0.562815 0.043989 -0.886240 0.290994 0.129607 0.261720 0.156300 0.020005 0.025568 -0.036927 -0.123263 0.096427 
mammal	-0.402103 0.328738 -0.740281 -0.610589 0.215044 0.456201 -0.500991 -0.876051 -0.285884 0.651113 0.365559 0.559927 -0.295894 -0.378219 0.112180 -0.552319 -0.350836 0.283885 0.121822 0.226858 -0.761741 0.187558 -0.070754 -0.271027 -0.441631 -0.098086 0.256873 0.452544 -0.091422 0.733364 -0.663029 -0.391633 0.605515 -0.061861 0.587547 0.917285 -0.585333 0.374223 -0.990438 0.402287 -0.365367 0.304223 -0.755106 0.242730 0.031551 -0.152638 -0.181044 -0.464826 -0.205866 0.368469 
forks	-0.157334 -0.257069 -0.779139 -0.325337 -0.165194 -0.846870 -0.090513 -0.133380 0.112768 -0.464685 -0.514423 0.455463 0.642180 0.103353 -0.357414 -0.789905 -0.004566 -0.085620 -0.193885 0.368950 -0.542531 0.693802 -0.077049 -0.539510 0.525037 -0.458014 0.042794 0.323195 -0.246398 0.310735 -0.279172 -0.141986 0.682566 -0.337392 0.084880 0.406787 0.074344 -0.372189 -0.304741 -0.377465 -0.124985 0.041086 -0.226954 -0.109528 0.337474 -0.596434 0.021387 0.155829 -0.086276 0.295433 
chihuahua	-0.202589 -0.034628 -0.089744 -0.246686 0.185154 -0.286843 -0.627184 -0.086528 0.118436 -0.043095 0.184652 0.104637 0.433158 -0.646140 0.723125 -0.495974 -0.430144 -0.210679 -0.342422 0.329527 -0.516205 -0.277517 0.249169 -0.238492 -0.101465 0.238677 -0.140711 0.362123 -0.096935 0.923360 -0.467507 1.094738 0.817917 -0.449652 0.241324 0.294173 0.259413 -0.016788 -0.628751 -1.202976 -0.066560 0.051076 0.123376 0.605653 0.313852 -0.184939 0.343118 0.133254 0.437381 0.530560 
knit	0.801213 -0.133413 -0.540776 -0.402084 0.478849 -0.448475 0.042543 -0.318283 -0.297512 0.074034 0.162357 0.326995 0.925251 0.079961 0.015818 -0.061171 0.143874 0.320612 -0.375558 0.416797 -0.388950 -0.371459 -0.526206 0.531997 0.167048 0.611767 0.303844 -0.165280 -0.309212 0.326453 -0.036778 0.404594 0.801536 -0.619716 0.437555 0.333397 -0.150543 -0.256036 0.262565 -0.229497 -0.380536 -0.241137 -0.020835 0.127943 0.144146 -0.149064 -0.462912 -0.099643 -0.568413 0.227859 
pennies	0.574365 -0.539331 -0.945191 -0.412508 0.294379 -0.608796 0.072010 0.286286 -0.148978 -0.156124 0.130771 0.521826 -0.396604 -0.148351 -0.197548 -0.493241 0.087152 0.620386 -0.429613 -0.000610 0.023432 0.091185 -0.581377 0.164288 0.414122 -0.075047 -0.328801 0.151155 -0.087636 0.605316 0.393675 0.108354 0.461852 -0.159822 0.487711 -0.058747 0.275553 -0.015108 -0.353403 -0.048619 -0.170827 0.556402 0.151027 -0.215253 -0.189278 0.152725 0.325504 0.101077 0.256524 -0.134094 
clarinet	0.114039 -0.065606 -0.428629 -0.795288 -0.354940 -0.486080 0.537717 0.301822 0.084236 -0.467351 -1.265411 -0.211551 0.002596 -0.722153 0.156027 0.182001 -0.985092 1.261831 0.059403 -0.321977 -0.879009 0.511016 -0.853114 0.037292 0.218559 0.380868 0.059900 -0.059086 -0.095569 0.753026 0.333633 -0.100199 0.414266 -0.972252 -0.091874 0.100589 0.387086 0.006080 -0.778386 0.186845 -0.054108 -0.159433 0.126566 -0.301182 -0.109273 0.015277 -0.380537 -0.147896 -0.715689 -0.017152 
crows	0.323308 0.447394 -0.910644 -0.392112 0.492228 -0.379472 0.234494 -0.238267 -0.432084 0.387385 0.047611 -0.097722 -0.241837 0.138087 -0.088015 -0.144889 -0.357095 -0.346973 0.608107 -0.106959 -0.726378 0.686374 -0.602358 -0.002119 -0.216036 0.347293 -0.165109 0.078443 0.138488 0.487805 -0.939974 -0.010854 0.700525 -0.151880 0.792603 0.319186 0.050186 0.410787 -0.946075 0.267763 -0.779308 0.139883 0.244205 0.355712 0.038262 -0.370737 0.173184 -0.514825 -0.250830 0.327155 
seasoning	0.440925 -0.686307 -0.915652 -0.871081 0.483003 0.601974 -1.105067 0.162514 -0.264116 -1.054007 -0.655183 0.698871 -0.384077 0.484826 -0.067064 0.095027 -0.530915 -0.116615 -0.213095 -0.716091 -0.934962 0.489738 -0.589689 0.212752 0.244247 0.080471 -0.094037 0.351037 -0.167863 0.766794 -0.128806 0.231508 0.637500 -0.752082 0.429194 -0.006944 0.102889 -0.594297 0.158850 -0.206725 -0.051390 -0.227798 -0.720157 -0.540423 0.222212 0.258415 0.486839 0.614359 -0.397863 0.100723 
stool	0.290178 -0.025064 -0.533231 -0.033052 0.485980 -0.340908 0.086945 0.137535 0.170637 -0.212858 -0.074398 0.061687 0.235122 -0.201054 0.189074 0.045255 -0.256063 0.335036 -0.317931 -0.389321 -0.431736 0.197043 -0.816573 0.333012 0.447826 -0.046254 0.620871 0.234146 0.066319 1.238543 0.135773 0.177160 0.474107 -0.167553 0.548548 0.318452 -0.899012 -0.054266 -0.460722 -0.025477 -0.421375 0.077930 0.143171 0.091604 -0.213497 -0.670827 -0.128214 0.298530 -0.185154 -0.096446 
sock	0.326301 -0.371019 -0.878162 -0.336223 0.589184 -0.510632 0.140659 0.367097 -0.091617 0.056742 0.156982 0.308274 0.107850 -0.330900 0.006619 -0.124785 -0.239703 -0.096898 -0.145398 -0.207824 -0.297901 -0.021443 -0.316426 -0.041677 0.205057 0.239204 0.465777 -0.146199 -0.299913 0.959490 -0.077745 0.534151 0.370576 -0.111676 0.701330 0.085070 -0.534993 -0.357904 -0.182050 0.195412 -0.533289 0.362865 0.365154 0.225442 0.133348 0.064843 -0.064688 -0.005467 -0.260014 -0.035151 
rodent	-0.233656 0.301352 -0.347291 -0.458155 0.950351 0.157084 -0.108494 -0.361549 -0.207637 -0.227067 0.414607 0.532270 -0.211861 -0.438782 0.253439 -0.289942 -0.266763 -0.075119 0.111257 0.096983 -0.613789 0.311350 0.122673 -0.148618 -0.178998 -0.272675 0.327500 0.147766 0.289381 1.393171 -0.627099 -0.102759 0.650121 -0.210075 0.622116 0.569429 -0.336768 0.257512 -0.554477 -0.042117 -0.744846 -0.137085 -0.141850 0.360293 0.307453 -0.262220 -0.055346 0.134471 -0.082570 0.193195 
utensils	1.028812 0.308264 -1.004410 -0.357565 0.035982 -0.262052 -0.419868 0.450252 -0.782859 -0.302792 -0.385179 1.036231 0.311803 -0.136419 -0.274330 -0.348257 0.123869 0.079733 -0.504768 -0.224759 -0.031323 0.400040 0.196913 0.365476 0.724295 -0.121727 0.056210 -0.195836 0.169940 1.132868 0.218372 0.178455 0.621811 -0.674242 0.517220 0.107527 -0.284352 0.195923 0.232840 0.240508 0.131449 0.263287 -0.702876 -0.410422 -0.341179 -0.464039 -0.539532 0.275279 -0.139594 -0.102521 
bedding	0.424448 0.100935 -0.784865 0.005420 0.055707 -0.380968 -0.277505 0.312080 -0.719932 0.000858 -0.060478 0.772758 -0.094515 -0.069046 -0.043253 -0.309835 0.212449 -0.135208 -0.619536 0.328495 -0.140208 0.232193 -0.096303 0.542253 0.458913 -0.212643 0.512687 -0.267534 -0.096112 0.847152 0.102173 0.200010 0.682966 -0.603955 0.558110 0.189795 -0.268868 0.075909 -0.062717 0.020103 -0.402986 0.291432 -0.296372 -0.099301 0.093337 -0.524571 -0.542849 0.551183 -0.172911 0.452665 
jug	0.572759 -0.021251 -0.787811 -0.363827 0.667818 -0.461997 -0.578848 -0.164602 -0.106468 -0.161573 -0.477530 0.316543 -0.199103 -0.146551 -0.220383 -0.282370 0.186858 0.253719 -0.345651 -0.779065 -0.758254 0.589487 -0.530644 -0.434921 0.303754 0.195522 0.427923 0.309751 0.423413 0.272854 0.449238 0.214280 0.383630 -0.413047 0.446444 -0.004421 0.148861 -0.474065 -0.455736 -0.175130 0.093508 0.410267 -0.149043 -0.371288 0.138423 -0.467409 -0.281285 -0.112592 0.126527 0.170944 
silverware	0.447762 -0.235226 -0.257983 -0.176668 0.779587 -0.732256 -0.915697 0.289940 -0.738426 -0.195825 -0.312280 0.626543 -0.381612 -0.473642 -0.178201 -0.139567 1.149561 -0.093848 -0.616905 -1.099535 -0.154194 0.144032 -0.971594 0.108714 0.215347 0.759146 -0.346927 -0.401178 0.275252 0.311007 0.017277 0.363163 0.644508 -0.113420 -0.020581 0.203068 -0.168664 -0.078778 -0.082205 0.355258 0.163068 -0.037702 -0.036685 -0.428469 -0.236633 -0.279995 -0.225508 0.233921 -0.090732 -0.040914 
fridge	0.438383 -0.493508 -0.986415 -0.478517 0.465462 -0.087051 -0.444452 0.117629 -0.776513 -0.533009 -0.437932 0.355476 -0.202410 -0.238823 -0.113083 -0.211893 0.152999 -0.305293 -0.596930 -0.292714 -0.508982 0.211054 -0.232063 -0.045882 0.594860 0.194272 0.395797 -0.195066 -0.034947 0.778952 0.498396 -0.145015 0.452525 -0.246388 0.399718 -0.136587 -0.250240 0.076710 -0.300511 0.148694 -0.195943 -0.131373 -0.007625 -0.099888 0.173339 -0.043296 -0.199354 1.004808 0.113391 0.205837 
siamese	0.522514 0.349619 -0.562267 -0.172645 -0.114900 0.272504 -0.416289 -0.089202 0.067728 0.099528 0.004907 -0.420876 0.448654 -0.445062 -0.440505 -0.598609 -0.709312 -0.044223 0.037050 0.390987 -0.461701 0.691497 -0.151837 0.308501 -0.018820 0.124736 0.221531 0.046677 0.495466 0.657322 -0.186267 0.558222 -0.003942 -0.238417 0.324100 0.920156 -0.560427 0.410901 -0.046099 0.432577 -0.896742 0.278373 -0.529373 -0.108969 0.089660 0.060060 -0.254869 -0.616599 -0.642754 0.125500 
mica	-0.112956 0.095744 -0.030460 -0.318433 -0.018092 -1.070948 0.546601 -0.121319 0.472027 -0.271337 0.211395 0.940414 -0.083215 0.106818 -0.397043 -0.299936 -0.641553 0.147743 -0.049391 0.094653 -0.958445 -0.098829 0.219619 -0.227779 0.083929 -0.412467 0.105372 0.283527 -0.207961 0.234712 -0.042502 0.030819 0.623464 -0.619652 0.327939 0.230897 0.157534 -0.447030 0.368339 -0.513343 0.027228 0.389266 -0.260420 0.091427 -0.472301 -0.157771 -0.194565 0.106910 -0.312003 -0.027476 
blouses	0.830234 -0.433304 -0.630533 0.100204 0.132700 -0.881153 -0.304176 0.213336 -0.574867 0.529041 -0.165758 0.734889 0.792329 -0.249644 0.181042 -0.481825 0.012523 0.355572 -0.356286 0.419073 -0.458150 -0.134252 -0.899413 1.083402 0.254830 0.858131 0.721104 -0.281182 -0.255559 0.840778 0.033248 0.539524 0.895032 -0.721624 1.143184 -0.105613 0.063981 -0.336871 0.269392 -0.430581 -0.183879 -0.542294 -0.685437 -0.231280 0.219778 0.022331 -0.540798 -0.085091 -0.742765 0.177080 
raccoon	0.131746 -0.139943 -0.757798 -0.167414 0.587832 -0.208862 -0.385453 -0.185248 -0.063336 0.220977 0.198218 0.243630 0.296384 -0.413052 0.002337 -0.484851 -0.178159 -0.123505 0.149574 0.423735 -0.656664 0.342707 -0.030288 -0.195708 -0.198923 -0.126222 0.377752 -0.071187 -0.097438 1.048852 -0.455907 -0.101427 0.920695 -0.277466 1.121742 0.422591 -0.093934 -0.248715 -0.898374 -0.234178 -0.762906 -0.256510 -0.296493 0.414572 0.451889 -0.366339 0.255094 -0.039596 -0.392091 0.042650 
camaro	0.431130 -1.025186 -0.064020 -0.382536 0.324466 -0.900859 0.050984 -0.385328 -0.508375 -0.065701 -0.350229 0.014368 -0.002672 -1.095997 -0.212528 -1.332117 0.199568 -0.132808 -0.518956 -0.050731 -0.221167 0.601259 -0.605991 -0.081883 0.149883 -0.285480 0.115957 0.374059 0.322339 0.405407 0.331060 0.714646 0.071059 -0.040037 0.224220 0.003675 0.233069 -0.794414 -0.516362 -0.588270 -0.209599 -0.046349 -0.023446 0.336644 -0.172353 0.230243 -0.201209 0.248029 -0.790235 1.206617 
cordless	0.165292 -0.752519 -0.879241 -1.031875 0.331483 -0.253149 0.386969 -0.346016 -0.806228 -0.193767 0.060753 0.369852 0.058324 -0.923428 -0.382558 -0.347370 -0.794767 -0.615666 -0.192136 -0.118505 -0.435119 0.356139 -0.228602 0.286890 0.436888 -0.333016 0.459717 -0.295712 -0.638971 1.026230 0.828536 -0.032126 -0.111273 0.078588 0.358731 -0.258960 0.328433 0.004842 -0.081459 0.091086 -0.372292 0.297135 0.533647 -0.772813 -0.362162 -0.342908 -0.345788 -0.036079 -0.139493 0.549023 
poodle	0.182624 -0.244530 -0.573876 0.016718 0.977454 -0.249439 -0.222379 -0.074276 0.259352 0.186885 0.058756 0.292462 0.200219 -0.718585 -0.279434 -0.235940 0.094001 -0.104579 0.019182 0.286040 -1.008624 0.609431 -0.208321 0.426798 -0.087507 0.395766 0.684422 -0.060538 0.155750 0.609342 0.285604 0.340447 0.547072 0.103236 0.873075 0.116850 -0.066999 0.076545 -0.487294 0.272801 -0.562784 -0.424298 -0.137442 0.173173 0.176470 -0.034816 0.197280 0.123753 -0.374137 0.188167 
sodas	0.612063 -0.207570 -0.848683 -0.377895 0.926105 -0.054466 -0.536212 0.229187 -0.803972 -0.442663 -0.081095 0.587296 -0.168475 -0.744978 0.465669 -0.329686 -0.326672 0.325861 -0.308998 0.019505 -0.240583 0.572538 -0.583843 0.510629 0.296961 -0.418506 0.168683 0.048251 0.159701 0.465961 0.317567 0.148752 0.711839 -0.064393 0.580362 -0.015438 -0.118480 -0.628683 -0.220757 -0.585582 0.002024 0.090771 -0.146111 -0.484007 -0.284431 -0.024690 0.473140 0.830271 0.547675 0.115412 
fords	0.121328 -0.458254 -0.516769 0.043719 -0.046728 -0.928820 0.098955 -0.193742 -0.369475 -0.306351 0.091449 0.230141 0.030485 -0.638416 -0.596426 -0.862765 0.586224 -0.161628 -0.319187 0.051288 -0.191734 0.985052 -0.522923 0.076624 -0.073050 -0.235965 -0.138583 0.206227 0.346612 0.088767 0.033805 0.644655 0.103371 -0.123524 -0.253677 0.401211 0.652913 -0.857113 -0.461819 -0.402741 0.077078 0.337760 -0.351368 0.071284 -0.176712 -0.364860 -0.219042 -0.065588 -0.588412 0.945250 
nourishment	0.298297 0.220554 -0.405896 -0.439501 0.583992 0.188818 -0.496233 0.083844 -0.414880 -0.138816 -0.146929 0.637876 -0.050496 -0.023302 0.211953 0.015632 -0.033931 0.112032 -0.655816 0.773731 -0.271646 0.584661 -0.336307 0.283642 0.115417 0.007717 0.092883 0.858638 0.213379 1.100481 0.237171 -0.478242 0.139776 -0.282389 -0.019394 0.539541 -0.484966 0.526659 -0.237321 -0.004203 -0.140293 0.561781 -0.503011 -0.478204 0.369998 -0.010834 0.301651 0.223922 0.117839 0.214133 
screwdriver	-0.230241 -0.449120 -0.873596 -0.964405 0.226105 -0.385402 0.258366 0.198828 -0.484133 -0.395842 -0.167069 0.124787 0.343767 -0.303688 -0.135181 -0.078732 0.012489 -0.294470 -1.012942 -0.514043 -0.301570 -0.129638 -0.214355 -0.205627 0.694404 0.021342 0.602408 0.040366 -0.021401 0.898716 0.887406 0.284708 0.114258 -0.296778 0.696464 0.305864 -0.601813 -0.482372 -0.128344 0.164245 -0.704828 0.091447 -0.060761 0.154157 0.180930 -0.257454 -0.117815 0.198233 -0.536949 -0.040327 
lubricant	-0.039068 -0.160916 -0.624717 -0.500183 0.305357 0.149648 -0.046551 -0.050027 -0.551924 -0.322051 -0.514032 0.520089 -0.392016 -0.384239 0.102711 -0.573365 0.130494 0.167125 -0.284998 -0.088707 -0.428698 -0.010388 -0.097067 0.232454 0.676382 -0.426891 0.561170 0.131320 -0.438957 0.840098 0.007890 0.084031 -0.146935 -0.424348 0.491867 0.368431 -0.457199 -0.323157 0.459945 -0.610251 -0.085329 0.543774 -0.331648 -0.387932 -1.047412 -0.082772 0.044677 0.376165 -0.294498 0.294695 
preservative	-0.308625 0.044222 -0.368458 -0.073433 0.935315 0.238750 0.089068 -0.401757 -0.317878 -0.749435 -0.564744 0.853972 -0.689079 -0.033055 0.272315 -0.264536 -0.170886 -0.347309 -0.578598 0.083973 -0.223863 0.117805 -0.488719 -0.005971 0.220873 -0.649598 0.375327 0.233287 0.568545 1.022219 -0.099757 0.278833 0.994915 -0.921682 1.068740 0.563450 -0.389377 0.120141 0.083788 -0.117660 0.331734 0.243722 -0.671746 -0.222386 -0.551228 -0.409362 -0.173220 0.587294 -0.438205 0.165326 
chisel	0.254932 0.267396 -1.013983 -1.080659 0.100632 -0.678707 0.124812 -0.216097 -0.030624 -0.170195 -0.106816 0.530467 -0.018299 0.226039 -0.447338 -0.121965 0.185555 0.318229 -0.547834 -0.360915 -0.690581 0.333253 -0.314808 -0.226694 0.526088 0.282626 0.422132 0.355956 0.017639 0.695187 0.454266 -0.021940 0.737498 -0.214954 0.781552 0.082475 -0.440522 -0.340506 -0.001375 -0.014938 -0.473040 0.404584 -0.128133 -0.082604 0.253609 -0.052205 -0.466357 -0.535181 -0.704186 -0.059463 
sonnets	0.316019 -0.060032 -0.235260 0.078088 0.326372 -0.459898 0.569725 -0.127505 0.050021 -0.316070 -0.850171 -0.029797 -0.527826 -0.878156 -0.255279 -0.123617 -0.049142 0.733475 0.000624 -0.096866 -0.550496 0.639079 -0.304080 0.150708 0.084319 0.761971 -0.096274 0.639735 0.227834 0.870015 -0.064865 0.276102 0.213274 -0.679230 0.024910 0.278542 0.531771 0.714064 -0.665825 0.136672 0.492461 -0.364167 -1.079479 -0.227804 0.611777 0.237930 0.238913 -0.308509 -0.363818 -0.395588 
cutlery	0.366651 -0.073254 -0.836805 -0.316549 0.454815 -0.492855 -0.042026 0.210076 -0.526196 -0.582143 -0.577537 0.630975 -0.018146 -0.550523 -0.399436 -0.535631 0.204524 0.029420 -0.333418 -0.335810 -0.439639 0.182316 -0.115870 0.297112 0.465273 -0.140748 0.230176 -0.498160 0.052169 0.473811 0.251219 0.468583 0.687744 -0.572261 0.329959 0.282775 -0.369494 -0.480939 0.202028 0.314536 -0.060275 -0.131546 -0.034898 -0.313161 -0.391213 -0.378934 -0.352173 0.125832 -0.074920 -0.084706 
sandal	0.526805 0.308667 -0.522173 -0.067183 0.342389 -0.534525 -0.360625 -0.008034 -0.099464 0.479200 -0.325293 0.479809 0.302964 -0.374276 -0.274914 -0.455352 0.149915 -0.107165 -0.319846 0.219057 -0.432476 -0.238095 -0.195312 0.172572 0.766856 0.500678 0.650956 -0.052277 0.023161 0.306500 0.057837 0.414898 0.146749 -0.498625 0.839535 0.263544 -0.392068 -0.443504 -0.060397 -0.399309 -0.263981 0.123128 -0.423554 -0.028189 0.626026 -0.278988 -0.194991 0.209999 -0.644261 -0.534158 
palomino	-0.060828 -0.092489 -0.052263 -0.122528 0.232065 -0.558765 -0.331309 -0.099294 0.247726 0.272594 0.057277 0.067177 -0.085222 -0.740193 0.376978 -0.132321 -0.383005 0.048415 -0.279581 -0.096714 -0.960283 -0.120635 -0.053877 0.127827 -0.196074 0.305628 -0.306505 0.152686 0.324516 0.831513 -0.359543 0.679384 0.347530 -0.940507 0.177336 0.166885 -0.277634 -0.531528 -0.406505 -0.854937 -0.318277 0.488366 0.107975 0.456504 0.269213 -0.333498 0.300469 0.025633 0.097794 0.483264 
